date,instrument,returns,returns_fwd_1,DIFF_M1_SUB_S1,RATIO_M1_DIV_V1,LAG_M1_T2,PROD_M1_MUL_V1,DELTA_M1_T10,DELTA_M1_T5,SDIFF_M1_P1,LAG_M1_T20,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
1994-09-05,SP500,-0.0014061164063995,0.0130010268978356,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.002320264988372,-0.09743539257763781,-0.30984597552156623,0.10965492765909882,-0.11586517278565454,0.27156063155466,-0.11641297817787884,-1.29873341215726
1994-09-06,SP500,0.0130010268978356,0.0006043846768689,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.004553354804748,-0.10505388891067488,-0.2486014774472805,0.06731032534062133,-0.1204134170870118,0.2539491469292224,-0.11564550160714886,-1.6117776635024341
1994-09-07,SP500,0.0006043846768689,-0.004502436081566,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.000929597771803,-0.11824580435993738,-0.220225734314174,0.053688428331062396,-0.11278391231393882,0.21145804146869115,-0.11970563422989582,-1.3467455046594061
1994-09-08,SP500,-0.004502436081566,-0.0083073212627416,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.00156470207601,-0.12156204937825049,-0.19221788646105073,0.03471126239479821,-0.11464893945884047,0.18916183479387175,-0.11788402255611931,-1.488799309620752
1994-09-09,SP500,-0.0083073212627416,-0.0025328464911688,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.001391002608937,-0.1253830265439192,-0.16783955029416484,0.01906342931557586,-0.11450211629168343,0.17033434236101788,-0.11697101285175628,-1.5322288213976396
1994-09-10,SP500,-0.0025328464911688,0.0118615126964208,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.000933900097356,-0.13132020460232716,-0.13346091887106382,-0.0016766021931485776,-0.1133421052639509,0.13831515784553247,-0.11494738615712081,-1.5611442927297101
1994-09-11,SP500,0.0118615126964208,0.0008222551857435,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.988867424851529,-0.16480658516745536,-0.11593345841276326,0.0004509195773446432,-0.09209025233924506,0.07726117182468283,-0.12996447864784214,-0.6291960813474043
1994-09-12,SP500,0.0008222551857435,-0.0018436198092235,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.984094405032268,-0.17391601526428913,-0.09539641045509221,-0.006950055541587307,-0.08242477442341421,0.030037137189788555,-0.1300012867590116,-0.2565235968235551
1994-09-13,SP500,-0.0018436198092235,0.004376620451704,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.980835340782461,-0.17828238218677828,-0.08397851916870838,-0.010599055318704606,-0.07619259066187821,-0.009396467880081581,-0.1284068542297429,-0.01809242839373657
1994-09-14,SP500,0.004376620451704,0.0021427351412967,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.981656095826974,-0.17764253921849638,-0.06930775193285514,-0.019676207024825875,-0.0774110737650447,-0.028387258754644276,-0.12572905034385168,-0.12041582871768793
1994-09-15,SP500,0.0021427351412967,0.0047836495975007,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.979201857664877,-0.1946403423733143,-0.01227708366032672,-0.05217678449218172,-0.07287560871049044,-0.06945253945074867,-0.12935959068705105,-0.02757219733235809
1994-09-16,SP500,0.0047836495975007,-0.0018270716589841,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.975966358469513,-0.20865657824809022,0.06493233264181575,-0.09596534256925167,-0.06309434165099846,-0.13552031785326876,-0.12641887056031992,0.21508816597719804
1994-09-17,SP500,-0.0018270716589841,-0.007540277211166,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.973341533255523,-0.2137572523511034,0.12444149984881898,-0.13461078758885162,-0.06298118575547136,-0.18485696286320083,-0.11380594475832463,0.15684006017963964
1994-09-18,SP500,-0.007540277211166,0.0028083789378532,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.979595642036144,-0.22875054904824707,0.23015684181240292,-0.20411143291806416,-0.07082587141131623,-0.22154294145867778,-0.11587118658589063,-0.46465309144400335
1994-09-19,SP500,0.0028083789378532,-0.0091106882012524,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.979163312157393,-0.24152609553557278,0.2926219344420229,-0.24236749877400152,-0.06934307765615089,-0.26216446377036556,-0.1146839936096222,-0.5389265321845
1994-09-20,SP500,-0.0091106882012524,0.0003791602096385,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.9781430092860575,-0.25152941324913747,0.3466556168476303,-0.2744958349721897,-0.06684713890902089,-0.30408536458239094,-0.11234935167340951,-0.5520478427393544
1994-09-21,SP500,0.0003791602096385,-0.007176395617289,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.984736610973697,-0.24222725201552306,0.38782715706620485,-0.30812455357729174,-0.08135925237253851,-0.305252742556124,-0.10197075109824948,-1.2706375697004417
1994-09-22,SP500,-0.007176395617289,0.0075416185243012,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.975479155178594,-0.2577595258052511,0.40977316865431357,-0.3144185612556768,-0.06727872555520477,-0.35588650949935946,-0.0994893275519435,-0.6409178426862138
1994-09-23,SP500,0.0075416185243012,-0.0038406398603891,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.980060247626119,-0.25598881910824645,0.44542552705678085,-0.33919344947519503,-0.07435729119869368,-0.36055163405834334,-0.09631982454672254,-1.0513807435051608
1994-09-24,SP500,-0.0038406398603891,0.0090637050893559,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.979675582242016,-0.2622798005056541,0.47562214160165306,-0.3563726903382554,-0.07303895203829446,-0.3807565118661506,-0.09557973275258971,-1.0618733373355214
1994-09-25,SP500,0.0090637050893559,-0.0040406398066036,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.9814986624095745,-0.2656454866638041,0.5120521159922291,-0.3788820942597099,-0.07525939085952948,-0.3942590980019209,-0.09501538930340107,-1.2528904120110194
1994-09-26,SP500,-0.0040406398066036,0.0061273263161182,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.978925508684249,-0.2705238667226937,0.536863915904779,-0.3922967593777063,-0.07164099554269086,-0.41992872862955377,-0.09252829231975257,-1.1307219042239012
1994-09-27,SP500,0.0061273263161182,0.0052062685522745,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.973417568632671,-0.27933150075797203,0.552110726619382,-0.39659219083636554,-0.06226486669158666,-0.4501100098544035,-0.09388067048672412,-0.7292079041854942
1994-09-28,SP500,0.0052062685522745,0.0187267800162781,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.962921075030162,-0.2961286111483111,0.5516081105252963,-0.38604639518016554,-0.04508045792052639,-0.4885271340966065,-0.10065100319760109,0.07451977202085382
1994-09-29,SP500,0.0187267800162781,0.0018461263683225,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.961329718293576,-0.3063658455192529,0.6049121430737512,-0.41620869373203884,-0.040723986851462494,-0.5394730968408502,-0.09563482312315955,0.11471702456381387
1994-09-30,SP500,0.0018461263683225,0.0050526560348852,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.95081542563472,-0.33099859621653904,0.6614758977761632,-0.4394963394043874,-0.021351976281436327,-0.6391067546205284,-0.0860325169176443,0.8214156181091262
1994-10-01,SP500,0.0050526560348852,-0.0015767348071723,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.957623767433123,-0.3621187756963061,0.7925198548152017,-0.5153242890927254,-0.021444572647096767,-0.7109353460070276,-0.08897507599173808,0.31754627028657506
1994-10-02,SP500,-0.0015767348071723,-0.0034957933838764,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.959332040061603,-0.36819419848507684,0.8957882007404987,-0.582200190889332,-0.020509715369929033,-0.815662200079365,-0.056036428615889915,-0.014694789578939667
1994-10-03,SP500,-0.0034957933838764,0.0039738579764402,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.956171509577625,-0.3804835135918264,0.9685016228679231,-0.5994350588889343,-0.00625827763914817,-0.8993910636447079,-0.044625018627084685,0.3069542604841742
1994-10-04,SP500,0.0039738579764402,0.0060824980834517,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.959110000658066,-0.37981689565012033,1.0052414675658043,-0.6296306931912847,-0.009490612206578323,-0.9281767687594686,-0.030307897273059454,-0.0032067969116687726
1994-10-05,SP500,0.0060824980834517,0.0007564926537093,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.964363247930201,-0.37552092539945015,1.036564068615915,-0.6545219330793905,-0.014829395209365673,-0.9423982944262457,-0.02143828410918465,-0.43131587824984713
1994-10-06,SP500,0.0007564926537093,-0.0003005119724379,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.961742936604785,-0.3808115404116369,1.0385968753135015,-0.6520002000143436,-0.005352048604988619,-0.9646717061730297,-0.021644450446814928,-0.13276688444418394
1994-10-07,SP500,-0.0003005119724379,0.0066622013811106,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.970416012839146,-0.35620297471527085,1.0330451666556346,-0.6665233994781764,-0.015373337725719164,-0.9599255260728152,-0.0046982581368649355,-0.8998331539280786
1994-10-08,SP500,0.0066622013811106,0.001163869513018,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.975779684639324,-0.3433889545910587,0.9979489018973793,-0.6205609019862661,-0.04699386405970565,-0.815372614976776,-0.03204560760743075,-1.3301298102834829
1994-10-09,SP500,0.001163869513018,-0.0019749146997125,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.974594641043152,-0.33727735204320236,0.9474487743767348,-0.633105184104442,-0.03696701751077626,-0.8152461624460222,-0.026607459376002545,-1.213897684747782
1994-10-10,SP500,-0.0019749146997125,0.0072378275152784,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.979416793106078,-0.3225288630179111,0.9236228412596803,-0.616058098105396,-0.042515799593783044,-0.7552269691998423,-0.043222897525706065,-1.5103022353945676
1994-10-11,SP500,0.0072378275152784,0.0121668728242438,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.974592416026839,-0.3144271921919703,0.8646880286953127,-0.5838853668555218,-0.03650065818901442,-0.680451607828015,-0.08883194200713963,-1.0689385102921976
1994-10-12,SP500,0.0121668728242438,-0.0037961392006991,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.974842829716251,-0.28927816780682014,0.78953882666257,-0.5604390701723605,-0.06598606295989597,-0.2877729363389292,-0.4210539011877206,-1.042948369873793
1994-10-13,SP500,-0.0037961392006991,-0.0023648369791988,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.977413479563036,-0.36324504352132037,0.9627774001001629,-0.6623286685323461,0.08889672212034022,-1.7263761985662531,0.8430151153893982,-1.1440834395847073
1994-10-14,SP500,-0.0023648369791988,0.0032012263101899,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.961858564825037,-0.3688723221640403,0.7689017758442992,-0.39289827805014477,-0.06788314997941639,-0.6444154038759863,0.26302872425718754,-0.08631317494995186
1994-10-15,SP500,0.0032012263101899,-9.90394859387e-05,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.961284231477729,-0.3595290096161248,0.7777063869239191,-0.4717938109740387,-0.01680789968658971,-0.7944255195807436,0.2605307509686144,0.02848186427666716
1994-10-16,SP500,-9.90394859387e-05,-0.0175622865222157,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.959844927021973,-0.3505688952008392,0.7619670672799664,-0.47881910829195284,-0.0020038090834596633,-0.8464413555477355,0.3220034859063087,0.125643213065073
1994-10-17,SP500,-0.0175622865222157,0.0022106248662906,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.96457939090603,-0.36250880901113175,0.8064245090396119,-0.5144639648919284,0.006682403323478287,-0.938408047156986,0.3954087258289298,-0.18933270658226958
1994-10-18,SP500,0.0022106248662906,-0.0032161266210854,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.972022749218203,-0.39046054131645697,0.9036477260243979,-0.5702790689430574,0.041847350311800986,-1.3640151498610649,0.770097127841763,-0.700204121103067
1994-10-19,SP500,-0.0032161266210854,-0.0063604653916839,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.957746308148836,-0.2646263120473691,0.5859352042004706,-0.43744360822013867,-0.17272370357910416,0.9763709300361946,-1.3659580488389471,0.18182969102877625
1994-10-20,SP500,-0.0063604653916839,0.0142121739324812,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.964213065189978,-0.33033137473470586,0.7362719814972203,-0.5065573176296666,-0.0780752521684273,0.028298045933482407,-0.4208564183092861,-0.19177071060051107
1994-10-21,SP500,0.0142121739324812,-0.0052712231249823,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.968528031896856,-0.34058390787512327,0.7528337987101046,-0.5213768960580097,-0.07247421927460325,0.014873229015554544,-0.22067503219962856,-0.609832285487811
1994-10-22,SP500,-0.0052712231249823,-0.00966451294465,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-4.978853810258211,-0.3477904278268715,0.6365876666976003,-0.47169823387223975,-0.1205163561334752,1.0581491355431951,-0.12920802595739883,-1.388906107309439
